ds;trend;yhat_lower;yhat_upper;trend_lower;trend_upper;additive_terms;additive_terms_lower;additive_terms_upper;weekly;weekly_lower;weekly_upper;yearly;yearly_lower;yearly_upper;multiplicative_terms;multiplicative_terms_lower;multiplicative_terms_upper;yhat
2017-07-12;886.534290701586;207.50519464951827;1063.0870988783254;829.7212285934726;931.6877041121191;-276.9295504599861;-376.20759998568127;-165.21738374906175;51.5576081288078;-2.829923615500377;106.96177115686973;-328.4871585887939;-411.1324282810322;-229.63720371467628;0.0;0.0;0.0;609.6047402415999
2017-07-13;887.9840880412803;-69.48204212670107;844.9463374514963;831.5977619579102;931.670432438425;-397.1311490262327;-476.02086609050343;-297.77070071192213;-71.28094315453433;-109.35514937496919;-28.25034741309316;-325.8502058716984;-405.38617821778894;-234.03477937389968;0.0;0.0;0.0;490.8529390150476
2017-07-14;889.4338853809747;258.20030784710536;1043.29504999349;833.3858044796665;931.6531607647307;-245.74655341607192;-328.81775255416045;-132.12179305291977;76.637200301272;24.810521354158;114.55275702844376;-322.3837537173439;-400.2340593614687;-237.39318454958453;0.0;0.0;0.0;643.6873319649028
2017-07-15;890.8836827206692;-140.7109374933232;953.7015233657839;835.3935404184671;931.6068666903061;-495.6978069483718;-578.4171439971292;-389.616522987521;-177.7767635684648;-224.15083714376007;-142.24260061038635;-317.9210433799071;-395.289687952638;-238.83872056223365;0.0;0.0;0.0;395.1858757722974
2017-07-16;892.3334800603635;0.17378793834173067;855.8405909258252;837.4088909016361;932.636902533752;-442.80537814485086;-526.3901667608908;-359.96733673239146;-130.48847649046527;-167.37390787214824;-90.14232363106404;-312.3169016543857;-390.2183093502333;-233.82448551746558;0.0;0.0;0.0;449.52810191551265
2017-07-17;893.7832774000578;160.92730411430293;1089.7067121322339;839.4242413848054;933.9674318247439;-163.926620329248;-285.23283706065047;-73.27415788854995;141.52936026852444;87.76644714293835;199.12717880091918;-305.4559805977724;-385.581582200345;-232.0524528922678;0.0;0.0;0.0;729.8566570708099
2017-07-18;895.2330747397523;306.6124492074056;1292.0681210543898;841.8274045595078;935.7280830684365;-187.43824165876046;-284.6735238487488;-96.67997311463509;109.8220145153267;73.915144884871;159.00682139177474;-297.2602561740871;-374.4087511161682;-230.07845507910494;0.0;0.0;0.0;707.7948330809918
2017-07-19;896.6828720794466;226.57237079483266;1053.2139548349685;844.2588048497445;937.8838611546237;-236.13788810568406;-318.390063116736;-136.16720784773196;51.55760812883746;-2.8299236155273055;106.96177115722817;-287.6954962345215;-358.8040535678231;-210.10410011153795;0.0;0.0;0.0;660.5449839737626
2017-07-20;898.1326694191412;61.42498277024311;1059.9107797366837;846.6902051399815;940.2202778841138;-348.0573786329804;-431.73258466994986;-259.09012440590135;-71.28094315445527;-109.35514937484727;-28.25034741303033;-276.7764354785252;-349.6839393528034;-189.17409959310788;0.0;0.0;0.0;550.0752907861608
2017-07-21;899.5824667588354;171.7807218603951;1022.6707775411841;849.121605430218;942.5566946136038;-187.93323120284794;-273.09474740922997;-84.86443810937031;76.6372003011465;24.81052135406287;114.55275702832806;-264.57043150399454;-342.28262255665396;-169.82308864668042;0.0;0.0;0.0;711.6492355559874
2017-07-22;901.0322640985297;-86.61724009873815;946.598684253084;851.5530057204548;944.8931113430939;-428.9761842874521;-527.215510585132;-323.7612321580694;-177.7767635684853;-224.15083714371997;-142.24260061036836;-251.19942071896688;-323.9666852338421;-154.45824188023417;0.0;0.0;0.0;472.0560798110776
2017-07-23;902.4820614382243;-50.48165799988448;909.8839364235142;853.4671900865075;947.2295280725839;-367.3285209523997;-450.696060581471;-255.90182596529738;-130.48847649091914;-167.37390787221514;-90.14232363176417;-236.84004446148043;-322.2760626313655;-139.88956871293462;0.0;0.0;0.0;535.1535404858246
2017-07-24;903.7157746512516;288.27002854541723;1120.584809917511;855.4417867690231;949.6371619446237;-80.19251233173887;-187.09093834552672;24.373383630820996;141.52936026880326;87.7664471436173;199.12717880124507;-221.72187260054213;-317.425789905074;-123.45141015222379;0.0;0.0;0.0;823.5232623195128
2017-07-25;904.9494878642789;428.84320292591326;1288.4389688543595;857.4163834515386;951.9308191385653;-96.3016979401737;-201.94943599871098;-3.3939103519454124;109.82201451548846;73.91514488501868;159.0068213918538;-206.12371245566217;-304.16225764534516;-104.94682514494579;0.0;0.0;0.0;808.6477899241053
2017-07-26;906.1832010773062;350.77136311463886;1178.1209178085903;859.3909801340542;952.8088286979287;-138.81044505664278;-252.21673929953474;-20.073574117044707;51.55760812878784;-2.8299236155388607;106.9617711570438;-190.36805318543063;-288.4718274397601;-93.90417199285588;0.0;0.0;0.0;767.3727560206635
2017-07-27;907.4169142903337;281.9510420741145;1204.125666227565;861.3655768165698;953.3387016712386;-246.09470105018346;-335.16559096735057;-165.28529759362772;-71.28094315443745;-109.35514937505891;-28.25034741297031;-174.81375789574602;-267.2248428066566;-90.9115238760232;0.0;0.0;0.0;661.3222132401502
2017-07-28;908.650627503361;334.301979062321;1208.468083242822;863.5463436424735;953.8685746445484;-83.20997532177407;-182.66371990721785;13.652860942252746;76.63720030128516;24.810521354072474;114.55275702848515;-159.84717562305926;-252.429575055194;-69.8021211701778;0.0;0.0;0.0;825.4406521815869
2017-07-29;909.8843407163882;166.02527790337658;1027.5306471394415;865.9782043104132;954.3984476178583;-323.64866466774055;-431.9065697746116;-209.95358390589405;-177.77676356818938;-224.15083714335688;-142.24260061003068;-145.8719010995512;-240.48407071603157;-55.04267008300292;0.0;0.0;0.0;586.2356760486477
2017-07-30;911.1180539294156;86.48084999133414;872.5425854474842;868.4100649783528;954.928320591168;-263.7859364692431;-369.4287027472423;-166.97302656965618;-130.48847649079002;-167.37390787234023;-90.14232363141943;-133.2974599784531;-223.86654375676898;-41.081564455415354;0.0;0.0;0.0;647.3321174601725
2017-07-31;912.351767142443;558.8351161712898;1473.739834566298;869.696076864056;956.9140076854956;19.00212100128741;-89.50739870058764;129.1643702524211;141.5293602686113;87.76644714317958;199.12717880102645;-122.52723926732389;-217.226111333748;-25.090911527889986;0.0;0.0;0.0;931.3538881437304
2017-08-01;913.5854803554703;337.60923434416367;1246.6800067553897;871.9002537360329;959.0547967541087;-4.124001128487951;-110.06891616010027;81.94227712868836;109.82201451531203;73.91514488480021;159.00682139169757;-113.9460156438;-210.52089992423018;-22.811973268646625;0.0;0.0;0.0;909.4614792269823
2017-08-02;914.8191935684977;417.41298451865737;1246.3609474019574;873.925669087022;961.1955858227217;-56.34984875100207;-177.02326453210253;61.14485062072622;51.55760812873824;-2.8299236155504124;106.96177115685943;-107.90745687974035;-196.7613308729715;-19.30203987163029;0.0;0.0;0.0;858.4693448174955
2017-08-03;916.0529067815248;390.4457339887298;1237.8861019947587;874.0446828465582;963.3363748913348;-176.00292604057407;-268.50877936081173;-80.18601484641808;-71.28094315459452;-109.35514937452315;-28.250347413244363;-104.72198288597956;-193.77377312036566;-24.201063167720797;0.0;0.0;0.0;740.0499807409508
2017-08-04;917.2866199945522;469.504354158159;1391.2728167574617;873.84729119441;965.4771639599479;-28.00817202959455;-126.44757214527709;65.34109752013396;76.63720030107555;24.81052135406894;114.55275702824426;-104.64537233067011;-203.89964026943701;-25.600847818354;0.0;0.0;0.0;889.2784479649576
2017-08-05;918.5203332075797;101.64902615208565;1078.683971487409;873.5907740119236;967.4738452725414;-285.6452517594492;-411.30057115088874;-184.94855033140567;-177.77676356862455;-224.1508371440082;-142.2426006106017;-107.86848819082468;-213.00926468976348;-27.072661599993275;0.0;0.0;0.0;632.8750814481305
2017-08-06;919.754046420607;267.8895965886836;1070.7653972021608;873.962843306928;968.5265153171557;-244.99694761200664;-362.3707741586756;-156.4252008243666;-130.4884764907609;-167.37390787223154;-90.1423236314799;-114.5084711212457;-210.40423324360597;-32.455107006897265;0.0;0.0;0.0;674.7570988086004
2017-08-07;920.9877596336343;547.669867573818;1331.3484776197427;873.9110084797264;968.5626098536982;16.92764655378264;-68.04332139695599;129.5022930200454;141.52936026841934;87.76644714274182;199.1271788008078;-124.6017137146367;-218.1298444222653;-38.73035720679587;0.0;0.0;0.0;937.9154061874169
2017-08-08;922.2214728466616;335.2158756620775;1184.4646892704698;874.1074540117186;969.1363364620972;-28.276867965612887;-117.28858436520203;79.119728248327;109.82201451547384;73.91514488494792;159.00682139177664;-138.09888248108675;-226.06644138489034;-44.519928361489384;0.0;0.0;0.0;893.9446048810488
2017-08-09;923.4551860596889;394.6632244202577;1308.7327879264503;875.057739492591;970.2955167758862;-103.30459079700779;-221.82021887504345;6.812220355010293;51.55760812892159;-2.829923615450858;106.96177115712379;-154.86219892592936;-241.47986051550401;-52.05177332854398;0.0;0.0;0.0;820.1505952626811
2017-08-10;924.6888992727163;229.63342538617323;1116.3872948167905;876.6817165863173;972.1650429486647;-245.94607116196042;-358.5798966054785;-139.18027643120635;-71.28094315457673;-109.3551493747348;-28.250347413184343;-174.66512800738374;-278.5410208534013;-70.95804236430304;0.0;0.0;0.0;678.7428281107559
2017-08-11;925.9226124857437;245.8234138369206;1192.0923160343295;878.7738859401641;974.6838168333472;-120.55735299866839;-241.97710371802137;-3.6760956971037624;76.63720030121418;24.810521354078546;114.55275702840136;-197.19455329988253;-308.06878696542924;-95.27687354533076;0.0;0.0;0.0;805.3652594870753
2017-08-12;926.8791102487994;-31.213704073535638;1005.6336181691897;879.3342080701258;976.6568339923037;-399.8322089665642;-508.498841057337;-295.53677453729534;-177.77676356864504;-224.1508371439681;-142.24260061058374;-222.05544539791907;-324.9679515709275;-114.42201027130209;0.0;0.0;0.0;527.0469012822352
2017-08-13;927.8356080118551;185.34888149084847;1022.7265958110206;878.4813544965376;977.9468516691882;-379.26643212996953;-503.55267399528253;-253.87095792950373;-130.48847649073173;-167.37390787212289;-90.14232363154039;-248.7779556392378;-356.3319883997075;-137.90096957475046;0.0;0.0;0.0;548.5691758818856
2017-08-14;928.7921057749109;540.541472591653;1335.5105646137129;879.5452694165165;978.4135533794803;-135.29743306382892;-241.76450404031885;2.677721533858044;141.52936026869816;87.76644714342078;199.12717880113365;-276.8267933325271;-391.73375794394383;-172.00532648932213;0.0;0.0;0.0;793.4946727110819
2017-08-15;929.7486035379666;237.4758496590822;1185.440716936725;880.4924315226648;977.9780711319594;-195.79065912734907;-308.4862337652528;-79.28828260024332;109.82201451523298;73.91514488473534;159.00682139166784;-305.612673642582;-423.46751591905695;-202.64965856893116;0.0;0.0;0.0;733.9579444106175
2017-08-16;930.7051013010223;132.88478565593533;1077.3963533630747;880.5230870306431;977.5425888844386;-282.9479491825002;-399.49672401556734;-170.00750937737735;51.557608128718286;-2.829923615588902;106.9617711570335;-334.50555731121835;-446.4507277756876;-232.10236644122483;0.0;0.0;0.0;647.7571521185221
2017-08-17;931.661599064078;-24.740706391282693;826.68523987907;880.487407826324;977.082685239313;-434.1302877300992;-552.6222790739733;-316.343866071553;-71.28094315449765;-109.35514937461288;-28.250347413121514;-362.84934457560166;-469.79272692637755;-258.6283852373883;0.0;0.0;0.0;497.5313113339788
2017-08-18;932.6180968271337;180.4266936051729;1116.423926634723;880.4797144625143;977.5716067657368;-313.3404356074301;-422.84883352662933;-195.8440494101293;76.63720030135279;24.81052135408812;114.55275702855845;-389.977635908783;-503.8476606633452;-283.2046961600631;0.0;0.0;0.0;619.2776612197036
2017-08-19;933.5745945901895;-137.55212464120714;874.6795868180338;881.2299744639505;978.4335666571966;-593.0068967681409;-701.8056731601145;-490.98445371318127;-177.77676356908017;-224.1508371446194;-142.24260061115473;-415.2301331990605;-533.9170208093311;-308.1778357788048;0.0;0.0;0.0;340.56769782204856
2017-08-20;934.5310923532451;17.127574109860056;992.1046587172946;882.3286489153417;979.2955265486565;-568.4577045747817;-695.0943045859594;-450.3409745839555;-130.48847649146867;-167.3739078728329;-90.14232363206972;-437.969228083313;-555.420861966038;-330.47939604613595;0.0;0.0;0.0;366.07338777846337
2017-08-21;935.4875901163008;76.80350907732172;1104.6531360265112;883.2775844025355;980.1574864401165;-316.06695008744913;-450.63738737697633;-176.25849787718445;141.5293602685062;87.76644714298304;199.12717880091503;-457.59631035595544;-573.0275971459901;-356.929726374793;0.0;0.0;0.0;619.4206400288517
2017-08-22;936.4440878793565;134.706481159235;955.1329426653776;884.4829748339494;981.0194463315763;-363.7453148171538;-470.1229140753633;-252.70522823008838;109.82201451539483;73.91514488488303;159.00682139174688;-473.5673293325487;-584.457431458828;-367.57991985909956;0.0;0.0;0.0;572.6987730622027
2017-08-23;937.4005856424122;24.433319227172163;863.3622050618721;886.3583292702738;981.8814062230363;-433.84954684301266;-563.2039308913268;-302.9153193382518;51.557608128668655;-2.829923615600454;106.96177115684914;-485.4071549716813;-596.2750496194031;-385.3700822936124;0.0;0.0;0.0;503.5510387993996
2017-08-24;938.357083405468;-86.13826653876222;787.6388445803512;887.7911133744509;984.0009323502987;-564.0032564131737;-676.0097196995904;-462.8413044320416;-71.28094315447986;-109.35514937482452;-28.250347413061498;-492.7223132586938;-609.6298663349355;-380.8846739290093;0.0;0.0;0.0;374.3538269922942
2017-08-25;939.3135811685237;63.66854613797885;1002.8363584157668;888.9871333312324;986.3155285207737;-418.57451090618883;-535.970007958658;-294.8287932052263;76.6372003011432;24.8105213540846;114.55275702831756;-495.21171120733203;-608.0045351620354;-370.10311185352805;0.0;0.0;0.0;520.7390702623348
2017-08-26;940.2700789315794;-111.55634210211592;712.7918774953304;891.3184903487457;986.6354958955384;-670.4517833857466;-779.1746933631927;-549.3528981594108;-177.77676356836972;-224.1508371435649;-142.24260061022804;-492.6750198173767;-598.540327446634;-370.32437063845776;0.0;0.0;0.0;269.8182955458328
2017-08-27;941.2265766946351;-60.34804245657089;735.781010180157;893.546286198078;987.3627015308575;-615.5069235250455;-752.2491647990666;-506.72107160102746;-130.48847649143957;-167.3739078727242;-90.14232363213019;-485.018447033606;-592.295528458012;-366.8414334165912;0.0;0.0;0.0;325.7196531695896
2017-08-28;942.1830744576907;83.4443187907707;955.9786618350067;894.5595507303308;989.3131087477135;-330.7283451464736;-452.93744511911916;-206.0367094768127;141.52936026877;87.7664471432446;199.1271788011501;-472.25770541524366;-585.6935168325405;-352.9639404630088;0.0;0.0;0.0;611.4547293112171
2017-08-29;943.1395722207465;95.5754052848267;1076.4343042414034;895.6628741305221;991.265078860677;-344.6960442982743;-474.93904717858777;-209.28816959894087;109.82201451555662;73.91514488503073;159.00682139182595;-454.51805881383086;-572.6171212195752;-344.06734139270924;0.0;0.0;0.0;598.4435279224722
2017-08-30;944.0960699838022;147.71791470844457;1170.502327168751;896.2780081793906;993.2170489736404;-380.4738084314223;-519.3822383962666;-237.30494370906197;51.557608128465326;-2.829923615738501;106.96177115675877;-432.0314165598877;-543.2557872992097;-316.7117267650742;0.0;0.0;0.0;563.6222615523799
2017-08-31;944.8878954263722;-30.598195822517113;938.2140915008491;896.3657309247913;993.6547555892333;-476.4114731828962;-585.1785108180552;-357.8121735348891;-71.28094315458011;-109.35514937482924;-28.250347413169916;-405.1305300283159;-518.0750500971628;-278.6518761106992;0.0;0.0;0.0;468.476422243476
2017-09-01;945.6797208689421;266.5116233005553;1143.9748695080368;896.373635082683;993.6328169701969;-297.6032321024362;-416.52243041291376;-160.84383222106214;76.63720030128182;24.810521354094178;114.55275702847464;-374.24043240371793;-494.65746175505905;-231.29570173469259;0.0;0.0;0.0;648.0764887665059
2017-09-02;946.471546311512;-92.41759702911287;860.9704391356414;896.3815392405749;993.0500055901618;-517.644108996273;-644.4758449734884;-390.88751485827805;-177.77676356880485;-224.1508371442162;-142.24260061079906;-339.867345427468;-470.7058822920672;-195.69859389603724;0.0;0.0;0.0;428.8274373152391
2017-09-03;947.2633717540822;44.29685826321214;962.0610523725641;896.3894433984665;992.4823728634424;-433.0738308073072;-555.7399437654549;-293.79931572016386;-130.4884764914104;-167.37390787261552;-90.14232363219067;-302.5853543158967;-433.4270880366286;-159.5024654023207;0.0;0.0;0.0;514.189540946775
2017-09-04;948.0551971966521;352.21933147450335;1250.9851950688492;896.7449005628189;994.2838012626992;-121.49186123513688;-260.2613895503568;27.388333868224027;141.52936026857807;87.76644714280687;199.1271788009315;-263.02122150371497;-399.7176538696519;-120.21298493526479;0.0;0.0;0.0;826.5633359615152
2017-09-05;948.8470226392222;419.6549267915891;1353.788570722826;897.8999883096196;995.4242575953915;-112.01575464758747;-238.81360458765423;24.657624534959147;109.82201451531574;73.91514488481818;159.00682139171712;-221.83776916290321;-353.9269248588018;-79.37153356078309;0.0;0.0;0.0;836.8312679916348
2017-09-06;949.6388480817922;289.23811089762256;1230.421385504909;901.4411848916069;996.1350280397135;-128.15869952843718;-297.51471387011753;20.9509095352511;51.557608129189084;-2.82992361527488;106.9617711572838;-179.7163076576263;-309.94207261350425;-34.57882372719731;0.0;0.0;0.0;821.480148553355
2017-09-07;950.4306735243622;257.8978969386228;1307.9132136111289;901.6415906614279;996.7975729386412;-208.61956374920584;-334.69578976678906;-90.15201786349924;-71.28094315450103;-109.35514937470731;-28.250347413107093;-137.33862059470482;-270.2074652601801;12.337084572569937;0.0;0.0;0.0;741.8111097751564
2017-09-08;951.2224989669322;461.35063541584475;1347.6847488889357;901.4774020978107;997.988133579028;-18.73183544985678;-153.5866928310046;118.18723154944124;76.63720030115635;24.810521353999036;114.55275702835895;-95.36903575101313;-230.55461460349986;45.66581028862503;0.0;0.0;0.0;932.4906635170754
2017-09-09;952.0143244095021;277.5623615514754;1179.1153278534925;901.7777892575097;1000.8229829036114;-232.2138776302861;-375.18413731771875;-89.79732706065653;-177.77676356923996;-224.15083714486752;-142.24260061137008;-54.43711406104615;-183.59665387324574;81.98643765464146;0.0;0.0;0.0;719.800446779216
2017-09-10;952.8061498520722;338.30779280325305;1173.8426623639284;902.5027144353542;1003.1204007929726;-145.6099522614524;-286.7076748435623;-0.3663448174070113;-130.48847649128123;-167.3739078727406;-90.14232363184593;-15.121475770171166;-145.50060678595526;115.91392249398228;0.0;0.0;0.0;807.1961975906197
2017-09-11;953.5979752946421;700.4069374183263;1544.7255564266468;903.2276396131989;1004.3078854409589;163.59410635923578;24.895812835967007;312.7151757616753;141.52936026840112;87.76644714278652;199.12717880080368;22.06474609083467;-107.55120348473683;159.317887394117;0.0;0.0;0.0;1117.192081653878
2017-09-12;954.3898007372121;627.7336857388216;1553.2974268046994;902.3046967931155;1005.0547150263686;166.50839342908006;41.34880550632085;295.2315414651182;109.82201451547755;73.91514488496585;159.00682139179622;56.68637891360248;-65.90179379976911;188.8800958555111;0.0;0.0;0.0;1120.8981941662921
2017-09-13;955.1816261797821;699.3355536657126;1506.0010753943047;901.9067988439963;1005.8015446117782;139.95383082380323;-3.2974764427933443;287.9629933452809;51.557608128985784;-2.829923615412899;106.9617711571935;88.3962226948175;-26.708301646687808;214.1747032989905;0.0;0.0;0.0;1095.1354570035853
2017-09-14;955.9734516223521;479.43573995376914;1557.4202122981897;902.759635774166;1006.5483741971881;45.66134119856385;-74.85990775230978;150.83260733315785;-71.28094315442199;-109.35514937458538;-28.25034741304426;116.94228435298584;2.4178321546029533;237.23467964906845;0.0;0.0;0.0;1001.6347928209159
2017-09-15;956.7652770649222;835.4923821886006;1527.2538211700921;903.9331302848215;1007.2952037825977;218.80919914369449;103.04243655616506;340.1377210441476;76.63720030129498;24.810521354008646;114.55275702851604;142.17199884239955;31.24468383910736;264.10896005283655;0.0;0.0;0.0;1175.5744762086167
2017-09-16;957.5571025074921;575.4528963527804;1403.9288475544347;905.106624795477;1008.0420333680075;-13.7434719724827;-130.86491108701708;106.93000949814588;-177.77676356821303;-224.15083714349007;-142.2426006101237;164.03329159573033;61.901907406652654;283.9652317213248;0.0;0.0;0.0;943.8136305350095
2017-09-17;958.3489279500623;600.706120996104;1432.3327103487366;906.2801193061326;1008.5035984141922;52.083955961283436;-58.30987831064603;177.8641301530182;-130.48847649173513;-167.3739078728075;-90.14232363254605;182.5724324530186;83.48498371012502;301.8851574073929;0.0;0.0;0.0;1010.4328839113457
2017-09-18;959.0346792284937;831.0913423992623;1872.290503824517;908.2181310485937;1008.4520557317569;339.45809013342324;211.3872588253095;450.43643724647495;141.52936026866496;87.76644714304808;199.12717880103872;197.92872986475842;96.54882998606763;323.23627714887266;0.0;0.0;0.0;1298.492769361917
2017-09-19;959.7204305069253;952.4673961826445;1765.9566696261681;910.1561427910547;1008.8748331558738;320.1482273526034;201.84032483856006;435.938811387384;109.82201451530112;73.91514488474739;159.00682139164002;210.32621283730225;115.33206901274711;327.10888890433006;0.0;0.0;0.0;1279.8686578595286
2017-09-20;960.4061817853567;636.1908339697795;1660.942183533562;910.5493570837567;1008.7307578928587;271.6201520021279;142.44859910325167;386.31065307836576;51.55760812893616;-2.8299236154244602;106.96177115700914;220.06254387319166;113.44127610046696;333.96269619332406;0.0;0.0;0.0;1232.0263337874846
2017-09-21;961.0919330637882;555.5809669847436;1582.9749762807392;910.4681058542396;1008.975492798882;156.2145529356782;32.67961184793456;302.9213079727273;-71.28094315458347;-109.35514937492367;-28.250347413155495;227.49549609026172;118.81026335658991;337.11338792438;0.0;0.0;0.0;1117.3064859994665
2017-09-22;961.7776843422198;887.5794050373825;1582.9287885457566;910.518351500189;1009.4906689120127;309.6646092999476;179.8723297443032;429.7896758479742;76.63720030134945;24.81052135410982;114.55275702854794;233.0274089985982;125.66276398087852;347.6404330970667;0.0;0.0;0.0;1271.4422936421674
2017-09-23;962.4634356206512;612.1517443469438;1560.8495922975462;910.7957188501081;1010.0058450251433;59.3113438893841;-59.221966989204354;185.40795883988886;-177.77676356864825;-224.15083714414138;-142.24260061069472;237.08810745803228;128.585923734663;353.92145649125456;0.0;0.0;0.0;1021.7747795100354
2017-09-24;963.1491868990827;566.5163983928828;1432.443865573018;911.813967364528;1010.521021138274;109.62834835010086;-6.091902110968877;244.21403661428758;-130.48847649122297;-167.37390787252323;-90.14232363196689;240.11682484132382;130.51915561036438;372.9141633803347;0.0;0.0;0.0;1072.7775352491835
2017-09-25;963.8349381775142;1054.7017696389676;1765.6484000916462;913.8484435034911;1011.929271900943;384.0730727054881;266.3973741879941;503.63200638909655;141.52936026892877;87.76644714330963;199.12717880127377;242.54371243655933;141.48407829024467;367.0263827486881;0.0;0.0;0.0;1347.9080108830024
2017-09-26;964.5206894559457;884.8852494730542;1736.4837251242834;914.6868306087201;1013.5786959908423;354.5935556596307;251.16942002891184;463.8621670105386;109.82201451546294;73.91514488489508;159.0068213917191;244.77154114416768;141.47236812916228;364.9463667119374;0.0;0.0;0.0;1319.1142451155763
2017-09-27;965.2064407343771;798.1823966531043;1655.7405414018451;915.8612024846229;1015.1342343541565;298.7158156226267;191.87570530036774;407.7993756599313;51.55760812896578;-2.829923615451396;106.96177115736755;247.15820749366083;137.87261968285253;361.30334646087954;0.0;0.0;0.0;1263.9222563570038
2017-09-28;965.8921920128087;741.8821608965694;1572.2950716896805;917.8476210910205;1016.0567584276351;178.71970029191874;68.74045774273877;329.29015423074406;-71.28094315444318;-109.3551493744682;-28.25034741308985;250.00064344636186;140.59753593847068;356.7068233270123;0.0;0.0;0.0;1144.6118923047275
2017-09-29;966.5779432912402;842.3107278351415;1803.0751285227752;920.0942457885169;1016.9792825011139;330.1578986418932;207.8262732820195;456.5468838690253;76.63720030122401;24.81052135401472;114.55275702843227;253.52069834066918;154.94263938957926;358.43820925168995;0.0;0.0;0.0;1296.7358419331335
2017-09-30;967.2636945696718;594.1787795673015;1646.1131609738388;922.3408704860133;1018.3164779187149;80.07674871424771;-28.957366551506638;190.07672997488567;-177.7767635682541;-224.15083714340983;-142.24260061008772;257.8535122825018;166.28149004730412;358.1195393250003;0.0;0.0;0.0;1047.3404432839195
2017-10-01;967.9494458481032;704.1458583805777;1597.393194383105;924.5874951835099;1020.1078819328995;132.5503578877291;29.043185794385426;236.58494861430566;-130.48847649119384;-167.37390787241455;-90.14232363202737;263.03883437892296;164.85939580668946;365.57564959128587;0.0;0.0;0.0;1100.4998037358323
2017-10-02;968.6351971265346;877.8095040865671;1677.4747892806774;926.2904477772723;1019.9571122224014;410.5450183454319;306.85400749802983;531.6777714082522;141.52936026829602;87.76644714259;199.1271788006922;269.01565807713587;171.9257900350903;374.5054279062111;0.0;0.0;0.0;1379.1802154719667
2017-10-03;969.3209484049661;719.1937134660409;1825.6843133335863;926.8095693052159;1021.13379225178;385.442466141673;297.10790072117186;496.7461345863876;109.82201451549591;73.9151448850546;159.00682139189294;275.6204516261771;177.11449249214087;377.5054199870677;0.0;0.0;0.0;1354.763414546639
2017-10-04;970.0066996833976;892.3544516820822;1664.3802944883932;927.220208783468;1021.0498266070011;334.14676496369145;241.2203279480597;431.84385478551565;51.55760812876246;-2.8299236155894323;106.96177115727723;282.58915683492904;187.41546481336897;378.72719531479487;0.0;0.0;0.0;1304.153464647089
2017-10-05;970.6924509618291;659.5902285365544;1648.664525023688;927.6043892857155;1021.1052016462746;218.28207358938417;110.3532627044787;328.54468119173157;-71.28094315442537;-109.35514937467984;-28.250347413029836;289.5630167438095;202.9856282453288;378.2492090161543;0.0;0.0;0.0;1188.9745245512133
2017-10-06;971.3782022402605;905.8105361013248;1797.1988983334961;927.6595326522121;1021.7875593373825;372.7353760278474;278.36260343952944;482.0016910674442;76.63720030109853;24.810521353919572;114.55275702831653;296.09817572674876;215.5871144690889;384.47722029931833;0.0;0.0;0.0;1344.1135782681079
2017-10-07;971.8265507229617;698.0802414139167;1471.699049196992;927.2678853080417;1021.941925889071;123.90211366558631;19.245004653938853;211.51914414586395;-177.77676356837276;-224.15083714373816;-142.24260061033903;301.67887723395904;222.05729140122727;384.0010104213275;0.0;0.0;0.0;1095.728664388548
2017-10-08;972.2748992056628;643.4941559140511;1605.7050276788596;927.1944472253327;1021.944479120267;175.24549185099949;59.04695612496359;283.9318305880299;-130.48847649106472;-167.37390787253963;-90.14232363168263;305.7339683420642;215.66551995833507;387.07637287233786;0.0;0.0;0.0;1147.5203910566622
2017-10-09;972.7232476883639;892.8562087657353;1773.378829869752;926.8527210435973;1021.9470323514631;449.18567018763207;344.68171244681105;530.8522158098065;141.5293602690156;87.76644714355086;199.127178801381;307.6563099186165;221.46906639715743;385.30214231366614;0.0;0.0;0.0;1421.908917875996
2017-10-10;973.1715961710651;862.3061106854982;1752.204602608374;926.4263340499086;1021.9495855826589;416.6466044285136;321.0477269971278;499.09665299104404;109.82201451531947;73.91514488483612;159.0068213917367;306.82458991319413;220.87906573890606;390.10640096064157;0.0;0.0;0.0;1389.8182005995786
2017-10-11;973.6199446537662;840.0453992148592;1680.6688690682531;926.1818989509383;1021.952138813855;354.18455630129677;252.01535872893695;456.7464612471543;51.557608128866576;-2.8299236154745153;106.96177115699882;302.6269481724302;207.24694527425564;400.76830567510154;0.0;0.0;0.0;1327.8045009550628
2017-10-12;974.0682931364672;649.3488515516985;1658.1050192910163;926.2587316234749;1021.9546920450509;223.20480397034976;118.43876613831063;319.7187256195933;-71.2809431543463;-109.35514937455791;-28.250347412967006;294.48574712469605;192.83196449208037;391.82891659027524;0.0;0.0;0.0;1197.273097106817
2017-10-13;974.5166416191684;1057.2532711724389;1893.8000539908335;926.6642683829766;1021.9572452762468;358.51996645189433;250.2443830797568;440.4115249895739;76.6372003014171;24.81052135412547;114.55275702862126;281.88276615047727;178.7868456280031;373.57862119677213;0.0;0.0;0.0;1333.0366080710628
2017-10-14;974.9649901018694;575.4329598901164;1553.830715484246;927.4075431777624;1021.9597985074428;86.60729690866698;-60.612731615570205;203.8161903886746;-177.77676356839333;-224.15083714369808;-142.24260061032106;264.38406047706025;158.72205108970581;354.248171022274;0.0;0.0;0.0;1061.5722870105365
