ds;trend;yhat_lower;yhat_upper;trend_lower;trend_upper;additive_terms;additive_terms_lower;additive_terms_upper;weekly;weekly_lower;weekly_upper;yearly;yearly_lower;yearly_upper;multiplicative_terms;multiplicative_terms_lower;multiplicative_terms_upper;yhat
2018-03-05;2803.281679427442;1658.7261910529967;4480.221764546112;2690.9240934285413;2928.8887465813373;153.62058003726295;-129.01789575267347;458.1839769280281;75.04652283325551;-79.06889189895796;208.9346047144898;78.57405720400742;-170.64160826886857;326.2584827678977;0.0;0.0;0.0;2956.9022594647054
2018-03-06;2807.8899321731024;1884.2136433077803;4255.87443722013;2695.512574913362;2933.987228201113;170.31813507316798;-101.35791180005606;452.5492678014443;45.81215009762062;-58.54679508547299;159.1801023280698;124.50598497554742;-132.54574752688424;367.6179442132033;0.0;0.0;0.0;2978.2080672462703
2018-03-07;2812.498184918762;1825.9552446706473;4371.75363793838;2700.101056398183;2937.2794663864297;273.17421243570124;-2.4138867543662648;558.2841008369647;103.85098962789105;-2.252936546440912;226.4647914312081;169.3232228078102;-93.95970982168323;412.23805531434965;0.0;0.0;0.0;3085.672397354463
2018-03-08;2817.1064376644226;2113.707155240722;4541.311403203448;2704.689537883004;2940.0703167302822;342.19776069052705;58.68059054690463;647.0942132641815;129.6983574566839;2.531860635582905;261.5866328364997;212.4994032338432;-54.26660648621724;469.09782074040874;0.0;0.0;0.0;3159.3041983549497
2018-03-09;2821.714690410083;2084.003713557251;4593.848113870773;2709.278019367825;2945.461225142745;331.49447971854426;35.052781878542184;642.7947246831988;77.99962991008002;-63.93519289967603;201.48066551559882;253.49484980846424;-18.074624126879584;510.082340568228;0.0;0.0;0.0;3153.2091701286276
2018-03-10;2826.322943155743;1731.7508715425045;4059.180966667913;2713.866500852645;2951.210119105375;132.78917047770807;-142.35386965232772;402.40216228271214;-158.97505854045517;-267.69026516395246;-64.3797876572482;291.76422901816323;24.844300162171965;554.6573471574626;0.0;0.0;0.0;2959.112113633451
2018-03-11;2830.931195901403;1823.2900906255977;3779.088801565074;2716.3704641813665;2955.3127725380973;53.332709464740425;-268.89248994446257;283.14753030216394;-273.43259138489685;-373.86571192478004;-183.0573841907986;326.7653008496373;78.88357526330505;594.1700663569486;0.0;0.0;0.0;2884.2639053661433
2018-03-12;2835.5394486470627;2461.2590712974666;4532.382497152923;2716.682263707976;2959.41542597082;433.01513565385096;153.30678692466404;734.242082022295;75.04652283338777;-79.06889189888321;208.93460471482817;357.9686128204632;102.94323148383073;647.0527655329137;0.0;0.0;0.0;3268.5545843009136
2018-03-13;2839.6170819356107;2019.582438112528;4466.731969726115;2721.1626258367837;2961.6006591662167;430.68009297836545;192.7146494448311;708.3198649937094;45.81215009770279;-58.54679508523715;159.18010232790314;384.8679428806626;154.17869098354416;679.033505646473;0.0;0.0;0.0;3270.297174913976
2018-03-14;2843.6947152241587;2000.3445486318822;4460.381668918721;2725.642987965591;2966.7729333712628;510.84225134909224;246.6994875450798;820.0192550404483;103.85098962809181;-2.252936545959079;226.46479143195464;406.99126172100046;190.11911555562187;705.4162086901696;0.0;0.0;0.0;3354.536966573251
