ds;trend;yhat_lower;yhat_upper;trend_lower;trend_upper;additive_terms;additive_terms_lower;additive_terms_upper;weekly;weekly_lower;weekly_upper;yearly;yearly_lower;yearly_upper;multiplicative_terms;multiplicative_terms_lower;multiplicative_terms_upper;yhat
2017-02-21;392.9144610508752;311.10524789428405;1665.5946637193642;322.0836970507392;484.92469875837514;592.7994724961956;438.9531793498334;762.4172693318263;228.1284355884641;161.50932924460264;291.59584705993046;364.6710369077314;216.87521820020672;519.2125658518032;0.0;0.0;0.0;985.7139335470708
2017-02-22;399.42369027294535;220.73511118736582;1490.2676161699994;329.220587997074;490.99654690764214;508.5416374353585;328.93190946336534;663.1021088966486;123.23896390744136;49.97981239840212;197.94501676094254;385.3026735279172;224.098284814439;530.4012027004767;0.0;0.0;0.0;907.9653277083039
2017-02-23;405.93291949501577;259.32813175988133;1448.4907322019928;336.0043292574694;497.0683950569092;524.2007848654218;326.3919165469645;716.1273140875138;118.7046057406067;50.655978343550714;182.18230158474995;405.4961791248151;245.6731434580112;551.5891309881695;0.0;0.0;0.0;930.1337043604376
2017-02-24;412.44214871708607;158.16375191050696;1455.7317183435016;342.51044344506477;503.1402432061762;375.7689356241821;213.07113686669024;536.3815485238025;-49.10725670110641;-123.61631709993715;21.30190063888828;424.8761923252885;267.1634420744188;584.1110262236764;0.0;0.0;0.0;788.2110843412681
2017-02-25;418.95137793915643;-289.55768714942593;1064.4292653425784;348.6442246923908;509.1839286841685;-6.645972529649478;-199.89129392677185;174.1159930694932;-449.7528894029516;-536.2879577426772;-381.04251281895745;443.10691687330217;277.79853338675065;609.8543117436927;0.0;0.0;0.0;412.30540540950693
2017-02-26;425.46060716122673;-224.8178638188517;1401.457835978201;355.72558121371276;515.121956089131;212.81973008083912;47.87159555431135;387.5088045113972;-247.07561909406635;-307.067810560326;-182.641984216251;459.89534917490545;303.3522274492696;608.3118614351899;0.0;0.0;0.0;638.2803372420658
2017-02-27;431.96983638329715;338.27859340036446;1869.1816524236483;363.26153460899224;521.0599834940937;750.8569009279128;567.2725235664382;919.9036291422516;275.8637599617484;203.0953540401586;348.9162549181587;474.9931409661643;322.56241654733645;604.718740278777;0.0;0.0;0.0;1182.8267373112099
2017-02-28;438.4790656053673;158.52592227808142;1854.2280174443445;370.79748800427166;526.9980108990561;716.3256025283969;553.4637198887294;889.1610573703585;228.12843558880053;161.50932924435895;291.595847060391;488.19716693959634;327.76665364813823;624.2581998676266;0.0;0.0;0.0;1154.8046681337642
2017-03-01;444.9882948274377;54.63515977385496;1753.1140464867171;378.33344139955113;533.7511298848118;622.5878631933506;471.80150662786144;780.5124611525852;123.23896390741733;49.97981239821608;197.94501676098878;499.3488992859334;340.3524595409158;631.7826247540902;0.0;0.0;0.0;1067.5761580207882
2017-03-02;451.4975240495079;433.013486493422;1918.8586834416608;385.8916265857416;539.6006663822271;627.0373242038884;448.1313340315947;778.147589875347;118.70460574052794;50.65597834334191;182.18230158469987;508.33271846336066;352.5253770682934;638.0111297938038;0.0;0.0;0.0;1078.5348482533964
2017-03-03;458.39095063991954;39.71633379570279;1377.0590041868256;392.23686439201873;545.9911934782231;465.9660547974223;291.3928478570726;604.5469189358805;-49.10725670127357;-123.61631710030879;21.30190063836548;515.0733114986958;360.0037402628927;644.8540312524143;0.0;0.0;0.0;924.3570054373419
2017-03-04;465.28437723033096;-222.51952892754068;1373.3054384715363;398.4826224927376;552.533621543238;69.77943600666762;-104.14501213207765;229.67485614565175;-449.75288940302244;-536.2879577426799;-381.0425128190173;519.5323254096901;368.1551415570374;657.7953929067771;0.0;0.0;0.0;535.0638132369986
2017-03-05;472.1778038207425;-146.29393940657386;1399.103880899119;404.72838059345656;558.9628260085202;274.62883458692323;134.49184490340772;421.32563352674595;-247.07561909456595;-307.0678105602882;-182.64198421649144;521.7044536814892;380.1371131167543;670.3773400262479;0.0;0.0;0.0;746.8066384076658
2017-03-06;479.0712304111541;399.5721206397242;2213.034094196881;410.97413869417545;565.1582071173204;797.4768981106503;668.2792493391095;971.1426827229996;275.86375996123564;203.0953540396255;348.91625491681157;521.6131381494147;385.90737181234107;676.2145620172569;0.0;0.0;0.0;1276.5481285218043
