ds;trend;yhat_lower;yhat_upper;trend_lower;trend_upper;additive_terms;additive_terms_lower;additive_terms_upper;weekly;weekly_lower;weekly_upper;yearly;yearly_lower;yearly_upper;multiplicative_terms;multiplicative_terms_lower;multiplicative_terms_upper;yhat
2017-01-22;619.4414069397359;-10.23620788590045;1367.2734698810189;528.3436568679533;701.4081039206109;-107.56006613618604;-265.8198410267259;57.987079684855416;-167.51249152487145;-226.45420032867668;-99.178464885514;59.952425388685384;-71.71578924154335;166.48936766652312;0.0;0.0;0.0;511.88134080354985
2017-01-23;618.9458447003994;205.60668608482138;1494.4297340038945;528.6362475208025;700.7576769560749;278.5496341647952;136.12668991883845;407.4333544155249;250.69888587597092;199.06779118339742;307.355403505209;27.85074828882425;-105.01294090648628;146.10638231938353;0.0;0.0;0.0;897.4954788651946
2017-01-24;618.4502824610629;67.22649979566562;1165.0791360826813;526.8587326098392;700.1072499915389;118.96180104853921;-9.911238436378097;232.80361669379874;121.85750938187766;70.09268749456584;181.4571747773333;-2.8957083333384457;-140.78112410854334;121.91487938400246;0.0;0.0;0.0;737.4120835096021
2017-01-25;617.9547202217263;110.39946079153304;1332.9455250708445;525.7699441240212;699.4568230270028;-85.97194830619571;-220.24545048085585;51.61442687409241;-54.232201921819076;-90.78593448478718;-17.656029580027685;-31.739746384376648;-177.2182240520716;93.09766003635076;0.0;0.0;0.0;531.9827719155306
2017-01-26;617.4591579823898;116.11237783662995;1314.8565090909367;525.1549205669198;697.9875744719048;-45.93858093481094;-197.9793807721031;93.75889266760919;12.290062165120679;-39.751125190353044;55.27518252429103;-58.2286430999316;-198.79160607170462;58.39698740944144;0.0;0.0;0.0;571.5205770475789
2017-01-27;616.9635957430532;126.7745820548885;1380.8603264584976;526.6397060819959;698.2881439463689;31.75684392327219;-121.47044199924026;170.1155008471837;113.76250875874582;69.4937738667434;161.9484440623266;-82.00566483547362;-212.6042719595649;43.222109155643714;0.0;0.0;0.0;648.7204396663254
2017-01-28;616.4680335037167;-352.3970778878714;852.9539413358464;528.6678303425115;697.7212503292997;-379.67300292635986;-521.8504114320043;-224.2080535497985;-276.8642727367784;-340.9489503333501;-205.71619148509248;-102.80873018958151;-229.32564782246837;19.91856780995146;0.0;0.0;0.0;236.79503057735684
2017-01-29;615.9724712643803;-45.127891946760016;1025.2338870637627;531.1877764030132;696.5440588613462;-287.9789896942844;-444.1782943833983;-146.98862928134258;-167.51249152433186;-226.45420032828164;-99.17846488439811;-120.46649816995252;-240.46138145449564;4.154607623153944;0.0;0.0;0.0;327.99348157009587
2017-01-30;615.4769090250436;122.1876224964489;1206.9753510883932;533.8118794284597;695.3612531865975;115.80666515909785;-35.47294621965655;264.15126884272036;250.698885876216;199.06779118375053;307.35540350549894;-134.8922207171182;-256.5212117948579;-6.491123999500259;0.0;0.0;0.0;731.2835741841415
2017-01-31;614.9813467857072;-140.44095426653598;1252.6951770445355;534.7797262327255;694.178447511849;-24.218239038099536;-155.36563807589823;80.26092692719642;121.85750938181413;70.0926874943437;181.45717477701535;-146.07574841991365;-260.63820910396754;-20.38605322985824;0.0;0.0;0.0;590.7631077476076
2017-02-01;614.4857845463706;-45.273204364062735;970.8744430110586;534.6470052539283;692.7197728781463;-208.30631459794583;-330.59296160980256;-87.88044641551062;-54.23220192163586;-90.78593448486947;-17.656029579595266;-154.07411267630997;-260.96554254716693;-29.10331402140317;0.0;0.0;0.0;406.17946994842475
2017-02-02;613.9902223070341;-123.71719446634431;1072.3324082306908;534.7400170045695;691.2078354103123;-146.71106417261237;-265.98540848163134;-7.774764465254844;12.290062165347358;-39.751125190311065;55.27518252407238;-159.0011263379597;-267.9322855860578;-32.9986285173877;0.0;0.0;0.0;467.27915813442166
2017-02-03;613.4946600676975;68.6739796821281;1167.6917674603208;532.50861245414;691.6502176210789;-47.25393932279599;-179.63842875765616;78.76345778191286;113.76250875852499;69.4937738665366;161.9484440621661;-161.016448081321;-260.49352218009494;-36.947186736559615;0.0;0.0;0.0;566.2407207449015
2017-02-04;612.9990978283611;-488.06638874388625;599.3128960757653;532.2166048943377;690.8385469145187;-437.17881656264626;-559.282331588426;-287.14200275019664;-276.8642727368914;-340.94895033337326;-205.71619148516166;-160.31454382575495;-262.4975700635065;-36.75065154696367;0.0;0.0;0.0;175.8202812657148
2017-02-05;612.5035355890245;-248.25285396718377;799.2505451471111;533.2729931910985;689.5688476781827;-324.62644400983606;-431.6378811229402;-198.61691664828223;-167.5124915241202;-226.45420032808232;-99.17846488442194;-157.11395248571583;-262.36616544782305;-31.529886906128873;0.0;0.0;0.0;287.87709157918846
2017-02-06;612.007973349688;118.2270186132183;1381.3283105202597;533.8801020129717;688.6791514635044;99.05166128836076;-15.95772149420167;227.45355958656896;250.69888587567183;199.06779118289126;307.3554035047612;-151.64722458731106;-259.04584616494293;-33.837078231351725;0.0;0.0;0.0;711.0596346380487
2017-02-07;611.5124111103514;-2.4671602384709503;1123.8727915382483;534.9418705081451;689.3782398729078;-22.294343198738392;-139.15627893398675;95.81406748542592;121.85750938217843;70.09268749486309;181.45717477744913;-144.1518525809168;-251.59696076594133;-48.85142859002347;0.0;0.0;0.0;589.218067911613
2017-02-08;611.0168488710149;-247.8450510353101;969.1871094746813;536.2416175509752;689.9707959660831;-189.09465505328407;-316.623956626008;-68.85283986151475;-54.23220192164844;-90.78593448483107;-17.656029579771076;-134.86245313163568;-241.23005186019856;-32.94591629387023;0.0;0.0;0.0;421.9221938177308
2017-02-09;610.951215758282;-120.73137093730067;1074.1101230681568;536.848566323081;690.6809523071921;-111.71433441879604;-213.82560500825107;-12.584497845099472;12.290062165477982;-39.75112519003151;55.27518252440521;-124.00439658427403;-223.39706471463927;-13.750013974355436;0.0;0.0;0.0;499.236881339486
2017-02-10;610.8855826455491;-49.97130245413516;1053.0313883046135;537.5075078355251;690.9968716678874;1.9734991080847235;-118.36472494348685;126.03819622090766;113.7625087583042;69.49377386632979;161.94844406200565;-111.78900965021947;-210.27655409352755;9.067849878427236;0.0;0.0;0.0;612.8590817536339
2017-02-11;610.8199495328162;-108.758675081254;900.8265356286464;538.2594422516282;691.1140311557139;-375.2746794270077;-484.8236449406663;-245.0689101941962;-276.8642727372887;-340.9489503339624;-205.7161914857537;-98.4104066897191;-192.6574497067714;19.169016076535538;0.0;0.0;0.0;235.54527010580847
2017-02-12;610.7543164200832;-349.63884046849967;869.8804977845383;539.0113766677314;691.1472755034198;-251.55642681757973;-377.5333194130902;-111.94528929516555;-167.51249152436907;-226.45420032835892;-99.17846488395489;-84.04393529321067;-189.63169397678664;29.430831640463076;0.0;0.0;0.0;359.1978896025035
2017-02-13;610.6886833073504;285.796162170568;1578.1154565582094;539.7633110838345;689.6069258945032;181.85273026259856;56.02127514091667;295.3824296911915;250.6988858762234;199.0677911838877;307.35540350566544;-68.8461556136248;-171.53305982735;48.940415666139465;0.0;0.0;0.0;792.541413569949
2017-02-14;610.6230501946175;103.38153189380452;1231.3155819552578;540.5152454999378;688.70372593359;68.9012970533432;-39.01216020847357;188.1840043044065;121.85750938189048;70.09268749452575;181.45717477724105;-52.95621232854728;-154.03861436281613;65.90826986771775;0.0;0.0;0.0;679.5243472479607
2017-02-15;610.5574170818845;-51.83303712863482;1197.770711318236;541.267179916041;687.7983725969586;-90.73060713159488;-216.32125452127642;47.59844966905374;-54.232201921564204;-90.78593448490048;-17.656029579431408;-36.498405210030676;-144.25234859946895;79.9975097294258;0.0;0.0;0.0;519.8268099502897
2017-02-16;610.4917839691516;-41.51601965807066;1267.7453166793953;542.0191143321441;685.7343637825113;-7.295658577937994;-126.29735697515773;103.16579472439449;12.290062165656634;-39.751125189870734;55.275182524462295;-19.585720743594628;-129.35463692394094;95.69099688142707;0.0;0.0;0.0;603.1961253912136
2017-02-17;610.4261508564188;22.534503922173915;1358.200753800125;542.7710487482474;685.0195462536893;111.43845435379808;-12.555141000019105;247.10261366602302;113.76250875876023;69.49377386674256;161.94844406232963;-2.324054404962153;-111.18446408751132;116.07856663044065;0.0;0.0;0.0;721.8646052102168
2017-02-18;610.3605177436858;-213.9052543103848;985.4186565273588;543.227938481547;683.9970597219345;-261.6811047349353;-382.0929660054362;-141.84087531911965;-276.86427273691226;-340.94895033356704;-205.7161914853047;15.183168001977027;-92.20947465699739;131.57273414817757;0.0;0.0;0.0;348.67941300875054
2017-02-19;610.294884630953;-156.24157382794056;1053.5185011661142;543.1761176575943;685.1503834982456;-134.68222093088195;-272.0957604268938;-7.00940291803654;-167.5124915238295;-226.45420032796392;-99.17846488283905;32.83027059294757;-70.16968864864161;149.01221374284736;0.0;0.0;0.0;475.61266370007104
2017-02-20;610.2292515182199;377.73158566931903;1655.9920108855456;543.1242968336417;684.3593460819528;301.2036925923091;198.39407622211093;419.5900560061479;250.69888587616194;199.06779118359748;307.35540350534114;50.50480671614705;-46.49783332549907;163.8977097591562;0.0;0.0;0.0;911.432944110529
2017-02-21;610.1636184054871;329.7914601062433;1298.9424881831903;542.7728249516475;683.604116269392;189.9410291404317;82.53174153102812;324.69115159469595;121.85750938160254;70.09268749418837;181.45717477703298;68.08351975882918;-22.325074002921404;170.0634406065104;0.0;0.0;0.0;800.1046475459189
2017-02-22;610.0979852927542;141.3918352514481;1321.6741949756838;542.0078904391698;684.1387193888335;31.196839782044517;-112.19009324494614;151.56923193461833;-54.23220192157678;-90.78593448486208;-17.656029579607235;85.4290417036213;-3.849722644693626;183.31438951341906;0.0;0.0;0.0;641.2948250747987
2017-02-23;610.0323521800213;211.28455203244863;1424.8735121482566;542.127108868366;683.8415942252525;114.677611720439;12.8711250115753;216.424784461194;12.290062165325413;-39.751125190108354;55.275182524465066;102.38754955511357;12.459690544668856;200.4266336002849;0.0;0.0;0.0;724.7099639004604
2017-02-24;609.9667190672883;284.0646061293183;1359.3529066541116;542.4511911328385;683.2495726284969;232.55006384939495;103.76336427029312;365.9861896624344;113.76250875835498;69.49377386640148;161.94844406205502;118.78755509103992;28.214768310313957;222.99273790117886;0.0;0.0;0.0;842.5167829166833
2017-02-25;609.9010859545555;21.310398258323687;1120.8536613799818;544.0018903275575;683.0441459897642;-142.4243207301166;-240.01601130657335;-53.89888041274998;-276.8642727362516;-340.9489503326057;-205.71619148433263;134.43995200613497;42.97582864685081;240.27136461020157;0.0;0.0;0.0;467.47676522443885
2017-02-26;609.8354528418225;83.3088605434935;1152.178667680023;545.4854237980664;682.3215931543007;-18.373103178270693;-141.1744794152139;73.2349831481911;-167.51249152394567;-226.4542003279602;-99.17846488400255;149.139388345675;58.53183699638902;256.6806316846283;0.0;0.0;0.0;591.4623496635519
2017-02-27;609.7698197290897;412.40071314297717;1808.2209751432806;545.8914337601583;680.4684187893231;413.36585918118277;325.16858067674383;527.2453649914116;250.69888587640716;199.06779118395056;307.35540350563116;162.6669733047756;73.4641860990381;265.3004788647657;0.0;0.0;0.0;1023.1356789102724
2017-02-28;610.2398171722057;451.22859977754933;1440.1792896599347;547.4907638191037;680.1704840797253;296.6517776079236;182.2535007185194;394.9184376316265;121.85750938219125;70.09268749482298;181.45717477735687;174.79426822573237;86.80549612394141;269.6143542178283;0.0;0.0;0.0;906.8915947801293
2017-03-01;610.7098146153216;205.27279845467604;1342.0172797733296;548.4685298531306;679.8725493701274;131.05625219264445;26.558671559086616;243.58364536985033;-54.23220192159044;-90.78593448487112;-17.6560295795717;185.2884541142349;98.1585706987783;280.69464961170036;0.0;0.0;0.0;741.7660668079661
2017-03-02;611.1798120584375;214.693561156471;1498.6186721841125;549.1490440798353;681.9818455975255;206.2085765606256;97.81572191404256;303.09746752000797;12.290062165456034;-39.75112518982879;55.2751825247979;193.91851439516955;105.68487733413949;293.6134463172213;0.0;0.0;0.0;817.3883886190631
2017-03-03;611.6498095015535;209.75026150828944;1518.8680746367058;549.8295583065401;684.3878152592545;314.22473262713817;217.86444073364865;446.906945334602;113.7625087583186;69.49377386632897;161.94844406200875;200.46222386881956;123.7843033253944;299.3634813277502;0.0;0.0;0.0;925.8745421286917
2017-03-04;612.1198069446694;150.7508629869332;1103.6535026182;550.0828843804001;686.547935833773;-72.15057801319207;-158.61142122085909;33.66399733515875;-276.8642727363646;-340.9489503326289;-205.71619148440172;204.7136947231725;122.11217587047356;295.66025456707246;0.0;0.0;0.0;539.9692289314773
2017-03-05;612.5898043877854;101.76099087865167;1405.232974259902;549.9803824929259;687.5844713512942;38.97870792658179;-68.73982142829149;137.8250231119919;-167.5124915241946;-226.4542003282368;-99.17846488353548;206.49119945077638;119.1275473405227;294.1296840253793;0.0;0.0;0.0;651.5685123143672
2017-03-06;613.0598018309014;419.2126230036274;1557.2793463274118;549.8778806054517;688.2473759220107;456.34385570077757;356.13124531342714;577.3036725251845;250.6988858758629;199.06779118309126;307.35540350489345;205.64496982491463;116.20123080331756;296.5846232009159;0.0;0.0;0.0;1069.403657531679
2017-03-07;613.5297992740174;410.6338597159953;1410.925842676974;549.7753787179776;688.6805168359377;323.92217086232506;205.67376526481087;432.54437114887645;121.85750938233113;70.0926874952272;181.45717477790055;202.06466147999396;103.70712415373534;303.06819132601424;0.0;0.0;0.0;937.4519701363424
2017-03-08;613.9997967171332;364.31524888765114;1371.307189392165;549.6728768305034;689.1136577498646;141.4539736342993;17.874830981533165;246.5747912080753;-54.232201921604116;-90.78593448488022;-17.65602957953618;195.6861755559034;88.87957430922312;291.5640866498151;0.0;0.0;0.0;755.4537703514325
2017-03-09;614.4697941602492;248.5194664629808;1493.144122105551;549.8336206122884;689.5467986637917;198.78760447900441;90.56493195014845;301.0778188309998;12.290062165682714;-39.75112518978681;55.27518252457927;186.49754231332167;74.46704763302131;288.35568810767217;0.0;0.0;0.0;813.2573986392536
2017-03-10;614.9397916033652;401.9519312481577;1444.413097575837;548.8871918906075;690.589981149536;288.3061049792505;169.39182401133354;408.3358591045116;113.76250875809775;69.49377386612215;161.94844406184828;174.54359622115268;68.49282508279121;276.4715494962075;0.0;0.0;0.0;903.2458965826156
2017-03-11;615.4097890464811;-134.0719698952266;1150.1435056397274;548.1576149146027;691.7794979852617;-116.9350657505134;-233.27998125200378;-4.423270714773784;-276.8642727362724;-340.9489503327994;-205.71619148447573;159.9292069857591;46.41685559079665;263.95109196730374;0.0;0.0;0.0;498.47472329596775
2017-03-12;615.8797864895971;26.391371628415314;1108.2562475575396;547.2500490353609;692.8691059125931;-24.691616331694927;-153.43927927821687;111.70976330846378;-167.5124915239829;-226.45420032803747;-99.17846488355929;142.82087519228799;27.745693959478068;245.73771605526878;0.0;0.0;0.0;591.1881701579022
2017-03-13;616.3497839327131;553.4429141133185;1659.3383728931194;545.2905398219959;693.7105692002829;374.14543907630497;260.2908193261894;491.69002473894733;250.69888587580158;199.06779118280105;307.3554035045692;123.44655320050353;24.28934452732854;219.9133981625915;0.0;0.0;0.0;990.495223009018
2017-03-14;616.8197813758289;354.437947693588;1556.9800067031917;543.663129222483;694.6503446747373;223.95111932336619;111.80916469199467;340.8382637952849;121.85750938226762;70.09268749500504;181.45717477758262;102.09360994109856;4.399295616934006;193.36398159476087;0.0;0.0;0.0;840.7709006991952
2017-03-15;617.2897788189449;-112.62519198191475;1033.7346020184084;542.6458330564883;695.5901201491919;24.872718411857658;-104.75768022037151;147.24742957847974;-54.23220192161777;-90.78593448488925;-17.656029579500622;79.10492033347542;-18.14487802331137;174.52017397487546;0.0;0.0;0.0;642.1624972308026
2017-03-16;617.7597762620609;107.5968386392199;1329.6811976411839;540.6522994231552;695.2100352545161;67.16318625193193;-38.26543787525321;196.438326251751;12.290062165351484;-39.75112519002443;55.27518252458202;54.873124086580454;-41.13397650994073;150.14801450257167;0.0;0.0;0.0;684.9229625139928
2017-03-17;618.2297737051769;138.01540650033846;1218.6210129231706;542.8596031045552;694.8986710797252;143.59567121058123;45.034228866768345;269.75960592388947;113.76250875855384;69.49377386653492;161.94844406217229;29.8331624520274;-68.22066103836794;132.71448359770935;0.0;0.0;0.0;761.8254449157581
2017-03-18;618.6997711482928;-216.61480149075174;915.1243118834674;545.526184667872;695.2008108435086;-272.4110098544177;-380.59252015684757;-169.64434250388604;-276.8642727363855;-340.94895033282256;-205.7161914845448;4.453262881967776;-89.03753611484797;107.24179682520116;0.0;0.0;0.0;346.2887612938751
2017-03-19;619.63919430551;-202.37964443317617;1192.7603316298084;548.0396120559113;695.3253020765601;-188.28789317051863;-310.1987994990801;-79.644413889798;-167.51249152377122;-226.45420032783812;-99.17846488358313;-20.77540164674742;-113.7363437125284;89.69581230349014;0.0;0.0;0.0;431.35130113499144
2017-03-20;620.5786174627273;433.25890278113616;1483.6852460704604;550.6985041270402;693.4570069807193;205.34878424572045;114.27316754093067;301.1901007466191;250.69888587635307;199.06779118379748;307.35540350547336;-45.3501016306327;-135.9956519941756;66.74902948394632;0.0;0.0;0.0;825.9274017084477
2017-03-21;621.5180406199444;55.91377979695334;1270.8336044168875;553.1723059017083;693.1595202475951;53.088839919255676;-57.359671620297135;150.32967066568955;121.85750938240751;70.0926874954092;181.45717477812627;-68.76866946315184;-159.66128063399904;22.824840895590782;0.0;0.0;0.0;674.6068805392
2017-03-22;622.4574637771616;-137.15235404783152;1046.4441280420062;555.2139714960554;693.0575121244564;-144.77419831651525;-248.46099303026472;-29.887325654390477;-54.23220192163035;-90.78593448485086;-17.65602957967643;-90.54199639488493;-186.54045457810446;0.024880607828285273;0.0;0.0;0.0;477.68326546064634
2017-03-23;623.3968869343788;-1.9761341497073193;1037.0513270212862;557.6665073201792;693.5481060452298;-97.91647407726975;-205.89383600236872;-1.1428489876878878;12.290062165530134;-39.751125189863664;55.27518252463913;-110.2065362427999;-205.13738203080445;-27.696916778301368;0.0;0.0;0.0;525.4804128571091
2017-03-24;624.336310091596;19.604273169747536;1278.4720690202435;559.4336631719896;694.7910996732061;-13.573926377656603;-111.17934022746857;98.67804430794801;113.76250875864109;69.49377386667915;161.9484440622679;-127.33643513629768;-227.01086958988503;-39.402326336752644;0.0;0.0;0.0;610.7623837139395
2017-03-25;625.2757332488133;-519.6755762737158;761.559285693679;562.4779337331613;696.0465050193777;-418.4191827943253;-516.3261996750052;-320.2393711146494;-276.8642727367828;-340.9489503334117;-205.71619148513696;-141.5549100575425;-235.5804994908957;-54.39118855582907;0.0;0.0;0.0;206.85655045448794
2017-03-26;626.2151564060305;-226.43383039227805;1005.4760599061441;564.9247929260946;696.0332204898027;-320.0570064192657;-428.91754082534084;-225.1779788576597;-167.51249152355948;-226.4542003276388;-99.17846488360696;-152.54451489570613;-240.77515980320118;-54.154178948571634;0.0;0.0;0.0;306.1581499867648
2017-03-27;627.1545795632476;75.00164698016088;1210.2034626419768;567.2187165055855;696.6518643626715;90.64292508764882;-19.88170357151951;216.06183402493824;250.6988858758089;199.06779118293818;307.3554035047357;-160.0559607881601;-248.44501445424842;-57.22539051799037;0.0;0.0;0.0;717.7975046508964
2017-03-28;628.0940027204648;-85.70756855130652;993.840774023897;568.8740776114624;697.0190846431839;-42.057687558597706;-152.07717298817843;69.2955015770749;121.85750938234396;70.09268749518709;181.45717477780835;-163.91519694094168;-255.51481395478677;-49.400452999703774;0.0;0.0;0.0;586.0363151618672
2017-03-29;629.033425877682;-162.73157127077093;853.5623298798638;570.7408353420325;697.3863049236961;-218.2607096344429;-317.12008706882364;-84.2060234415089;-54.23220192164399;-90.7859344848599;-17.656029579640887;-164.02850771279893;-268.65897809091825;-53.132881774837706;0.0;0.0;0.0;410.77271624323913
2017-03-30;629.9728490348992;-87.82427074843832;1003.8172549556778;573.0745133890841;697.0823951457683;-148.09537790800292;-260.9244605363437;-15.915840903439143;12.290062165708793;-39.75112518970289;55.27518252469623;-160.38544007371175;-269.1368166338846;-53.53122178290936;0.0;0.0;0.0;481.87747112689635
2017-03-31;630.9122721921163;-9.827593523241296;1229.8015255497298;573.7728347562377;696.9026211973364;-39.29693199472788;-156.91631059847847;71.56988487153953;113.76250875842024;69.49377386647235;161.94844406210743;-153.05944075314812;-250.1151271202828;-51.07216053521121;0.0;0.0;0.0;591.6153401973885
2017-04-01;631.8516953493336;-369.45925018327233;661.825841222689;572.9899226162379;699.3067784475215;-419.0704252189799;-559.7244416670186;-293.73825059995727;-276.8642727361221;-340.9489503324503;-205.71619148416485;-142.2061524828578;-238.34387400579286;-45.3169437942567;0.0;0.0;0.0;212.78127013035368
2017-04-02;632.7911185065508;-321.6836662581708;812.0594318255193;572.2368123080116;700.5148252835678;-295.57188298259285;-401.38338349771266;-170.16067442585518;-167.51249152380842;-226.4542003279154;-99.17846488313988;-128.0593914587844;-228.03598034953603;-30.330115539393777;0.0;0.0;0.0;337.21923552395793
2017-04-03;633.730541663768;250.75266524755946;1283.7013919591798;571.6447209740987;700.7269307808137;139.77398469330635;13.234786189410016;265.5288965447741;250.69888587605405;199.06779118329126;307.3554035050256;-110.92490118274769;-218.38868074358706;-7.68158316516169;0.0;0.0;0.0;773.5045263570744
2017-04-04;634.6699648209852;-101.35279857587788;1142.0943078795347;571.2154632431398;700.1505638130242;30.68546057055768;-76.21590419744649;124.15660990301392;121.85750938205604;70.09268749484971;181.45717477760024;-91.17204881149836;-203.2896861785096;15.1140940893349;0.0;0.0;0.0;665.3554253915429
