ds;trend;yhat_lower;yhat_upper;trend_lower;trend_upper;additive_terms;additive_terms_lower;additive_terms_upper;weekly;weekly_lower;weekly_upper;yearly;yearly_lower;yearly_upper;multiplicative_terms;multiplicative_terms_lower;multiplicative_terms_upper;yhat
2020-07-12;2859.1612171780585;1205.9416130023733;3825.271574676321;1735.101477506747;4242.734908000758;-597.4187614904309;-730.0543036565524;-477.2100163884788;-269.61096065992587;-344.5531396981424;-192.4582014618029;-327.8078008305051;-433.2468185430172;-228.7210012798325;0.0;0.0;0.0;2261.7424556876276
2020-07-19;2872.150864690587;1448.7108310789117;3840.099189185533;1745.9649586743146;4264.858309529764;-373.02053708625965;-512.2366617270519;-218.86861428090302;-269.61096065959816;-344.5531396980904;-192.4582014614631;-103.40957642666152;-259.1401337708926;37.33489604995324;0.0;0.0;0.0;2499.1303276043272
2020-07-26;2885.1405122031156;1262.6969425200234;4023.187640265443;1748.0162120462587;4294.892014849176;-144.1320366627106;-278.55762986620897;-24.17527970944857;-269.6109606594651;-344.553139697881;-192.4582014613965;125.47892399675442;-7.952397538319789;264.5363917935931;0.0;0.0;0.0;2741.008475540405
2020-08-02;2898.1301597156444;1447.1443478348751;4110.688038835841;1739.5153127923193;4331.607198900561;-62.320258097596536;-189.6042883168705;53.38317357685106;-269.6109606601146;-344.55313969878483;-192.45820146176604;207.29070256251802;99.95896661310832;310.0009501337149;0.0;0.0;0.0;2835.8099016180477
2020-08-09;2911.1198072281736;1543.8294880734584;4382.323435044077;1730.134357369266;4364.079932265638;-143.99454014353222;-285.43989075667866;4.466269545237506;-269.6109606601759;-344.553139698418;-192.4582014619726;125.6164205166437;8.922886373146996;227.29757899855363;0.0;0.0;0.0;2767.1252670846416
2020-08-16;2924.109454740702;1336.1187205146446;3959.8289857362292;1720.2333293858353;4392.310214944402;-335.8866507430881;-491.67951092829026;-186.95589899557052;-269.6109606598482;-344.553139698366;-192.4582014616328;-66.27569008323981;-200.179636158795;72.27458092984335;0.0;0.0;0.0;2588.222803997614
2020-08-23;2937.0991022532303;916.5334337821382;4005.313240939996;1709.798364052282;4420.662388389746;-587.9952707195483;-728.690175001709;-442.76462295393543;-269.61096065971515;-344.55313969815666;-192.45820146156618;-318.38431005983335;-424.98197033012536;-210.24596311551124;0.0;0.0;0.0;2349.103831533682
2020-08-30;2950.0887497657595;522.5639425535717;3770.975088796687;1695.377643019201;4449.1364526016705;-839.1451335675166;-999.1006667852783;-685.4049918931564;-269.6109606595819;-344.5531396979473;-192.4582014614996;-569.5341729079347;-711.8795458539381;-445.9437216650604;0.0;0.0;0.0;2110.943616198243
2020-09-06;2963.078397278288;677.5407706396379;3855.7429776717495;1677.0621684707858;4477.50626017135;-981.9831396214263;-1141.7538271807325;-830.0137661827282;-269.61096065944884;-344.55313969773795;-192.45820146143302;-712.3721789619772;-859.6894856163822;-571.2326001162504;0.0;0.0;0.0;1981.0952576568616
2020-09-13;2976.068044790816;498.3744336618875;3532.629767058955;1656.199095238464;4505.614493682474;-914.1436398950761;-1030.968480832707;-778.9935334161788;-269.61096065912113;-344.55313969768594;-192.45820146109324;-644.532679235955;-772.6296774063419;-523.291383002082;0.0;0.0;0.0;2061.92440489574
2020-09-20;2989.0576923033454;990.668347440317;3935.4207553737097;1629.7200137883356;4532.060049374378;-649.7130879858914;-784.3011613951853;-488.21827718216;-269.61096065996514;-344.5531396984324;-192.45820146173597;-380.10212732592635;-497.8188356057076;-259.73395473453377;0.0;0.0;0.0;2339.344604317454
2020-09-27;3002.0473398158742;1055.5261387593762;4511.655483129927;1604.885496283614;4562.081290368809;-351.6672776469501;-487.1320220549923;-204.70655876186845;-269.6109606598321;-344.55313969822294;-192.45820146166926;-82.05631698711804;-218.58194325592814;52.778003782517196;0.0;0.0;0.0;2650.3800621689243
2020-10-04;3015.036987328403;1137.9183393172298;4537.189906934977;1580.0874362525565;4589.638243193049;-217.1074628913021;-364.2010116715913;-101.5460306931006;-269.6109606598934;-344.5531396978562;-192.4582014618759;52.503497768591316;-80.77929576921069;188.4486513152395;0.0;0.0;0.0;2797.929524437101
